method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
threshold,0.01,96,200,29.64533568302145,61.411343016571124,84.37716850670408,0.3333333333333333,0.9962825278810409,0.1369347627697585,0.07373037293340512
threshold,0.01,97,200,31.245052906164346,65.69492376461015,84.78124295766993,0.3402542372881356,0.9978813559322034,0.16570379644318176,0.09201886338338894
threshold,0.01,98,200,30.83282397479205,57.09174236998661,78.73691477196056,0.3264619267984855,0.9953723180479596,0.13509803287697053,0.07640777945406807
threshold,0.01,99,200,29.68380135243861,62.519285943864006,84.24021889934477,0.32941176470588235,0.9987394957983193,0.08904924411101461,0.049165592982226336
threshold,0.02,0,200,33.61603370639723,63.975884723830504,82.07901593858159,0.31204819277108437,0.9899598393574297,0.23313670384308063,0.12298423317078688
threshold,0.02,1,200,33.46796484617226,64.45425927240633,80.7718504465878,0.33470903838217086,0.9917457697069748,0.16338639677087194,0.08891769700704777
threshold,0.02,2,200,35.192191057307554,66.68149695603051,85.67437912718684,0.31152384972562264,0.9848037146475306,0.12791914869676263,0.07241273342203636
threshold,0.02,3,200,34.948975794643545,65.23550134385978,81.15762554571369,0.30460251046025105,0.9887029288702929,0.12995700372549943,0.07146802598009683
threshold,0.02,4,200,33.40192428675567,62.895189208199845,82.54749294794935,0.3083771752326993,0.9939295831647107,0.17308533839939988,0.08660994387302878
threshold,0.02,5,200,34.39822442377684,64.8502053353546,82.21460860701256,0.31693989071038253,0.9869693148381673,0.1444208495023809,0.07700473490933546
threshold,0.02,6,200,32.50720750678815,63.67151681943345,81.14347832648541,0.3057298201589293,0.9907988289418653,0.09930559486073313,0.0549777110370846
threshold,0.02,7,200,32.02592859797661,61.44325257326978,79.96010756303127,0.31563296516567546,0.9927782497875955,0.2069326455825889,0.11171038761127039
threshold,0.02,8,200,31.535743591656853,60.47172475799415,78.52851667678355,0.3347315436241611,0.9907718120805369,0.10056807672486712,0.055692142175243875
threshold,0.02,9,200,31.065826164822546,61.678973812110854,79.35787228975182,0.31446808510638297,0.994468085106383,0.15481098842094024,0.08045404882324236
threshold,0.02,10,200,33.440738998543296,63.43365459929248,81.87127753659064,0.3240152477763659,0.9927996611605252,0.18966065593471138,0.10536323524625435
threshold,0.02,11,200,35.43227429380194,66.02940252408531,83.27204673538682,0.31180968564146133,0.9864061172472387,0.13816368637175327,0.07791900786229577
threshold,0.02,12,200,35.0260533019663,65.6405300591002,84.49784854080214,0.3087866108786611,0.9887029288702929,0.12406859934693949,0.06835604733891265
threshold,0.02,13,200,32.92846361973037,64.03142577344023,83.72199590453101,0.3044210526315789,0.9932631578947368,0.20309303935127365,0.10715925616823374
threshold,0.02,14,200,31.458040927285964,61.5194615280519,82.07763248684076,0.3075664621676892,0.9955010224948875,0.08843685652132335,0.047037099579147146
threshold,0.02,15,200,34.37332172144628,64.0487860923319,81.54785135288942,0.33927056827820185,0.9877014418999152,0.17676098441747112,0.09524013471794279
threshold,0.02,16,200,34.04178819292877,63.420665629878094,81.48126974768843,0.330965315503552,0.9912244045131634,0.2096557044204559,0.1139372460705872
threshold,0.02,17,200,33.121306820798026,62.39008446243175,83.53051138481844,0.30564784053156147,0.9908637873754153,0.1286713407731667,0.0720986559534822
threshold,0.02,18,200,34.35116798537961,67.41553708609386,82.28875837318196,0.34375,0.9875801282051282,0.16210398874918244,0.08542396425087673
threshold,0.02,19,200,33.55415825759125,64.54275057014041,84.0089149219496,0.3114485022568732,0.9905621665982766,0.18560750173381751,0.10021650978499119
threshold,0.02,20,200,34.06215527522387,63.02390583549722,78.82002838879976,0.31570038087177316,0.9881506559458316,0.14053433225373785,0.07710194305650964
threshold,0.02,21,200,33.04790767301493,64.77142341130619,82.39300402932065,0.3302951388888889,0.9913194444444444,0.16976287858188605,0.08291962966313937
threshold,0.02,22,200,33.09481887049708,62.435139191481795,81.19551618700244,0.3179381443298969,0.9905154639175258,0.2106721623119213,0.11675797537654442
threshold,0.02,23,200,34.66674608282379,64.41874812087889,83.15739672697553,0.3197086199919061,0.991096721974909,0.1694439371282864,0.08800595164028224
threshold,0.02,24,200,33.30988650077074,64.56760737729789,83.41321334255377,0.30668910391249476,0.9903239377366428,0.09371920394410309,0.051542753850954304
threshold,0.02,25,200,35.4347378961883,64.47219385771058,82.67942061846584,0.32495667244367415,0.9857019064124783,0.21548589816775623,0.12036603567644222
threshold,0.02,26,200,34.22146398977106,64.96128408815882,81.05462968941136,0.3319327731092437,0.9882352941176471,0.15774088493660257,0.08123867684006214
threshold,0.02,27,200,34.091345923920485,63.37092588617824,83.93063088100962,0.31556319862424764,0.9905417024935511,0.16477309717699828,0.09180698896633088
threshold,0.02,28,200,32.678192618310376,64.10291493682305,83.48425245395553,0.2917166866746699,0.9899959983993597,0.25639312151397603,0.13110968540284407
threshold,0.02,29,200,36.309999526906985,65.5353940747169,83.53599624875297,0.31446540880503143,0.9849056603773585,0.12964625789741813,0.07148914611166002
threshold,0.02,30,200,33.97465014534399,63.06023984684873,81.01958584791929,0.31962155491567257,0.9897161661867544,0.12892924102401684,0.07083664250277688
threshold,0.02,31,200,35.078959188687634,64.3877199184758,83.14805273822273,0.33949096880131363,0.9860426929392446,0.1729898644391071,0.09577279050085918
threshold,0.02,32,200,32.688601669525454,63.28797660894338,82.3242492238052,0.32463768115942027,0.9946169772256729,0.17451060115201317,0.09736973276801253
threshold,0.02,33,200,32.466305081982284,63.48890256849623,81.72466232705118,0.3256496227996647,0.9937133277451802,0.12326601954858725,0.06734922039828306
threshold,0.02,34,200,32.896590132589516,63.97077134894677,80.94621576025934,0.31051546391752577,0.9929896907216494,0.2575103371320732,0.13101649779398594
threshold,0.02,35,200,33.09190756528376,62.59711176390828,82.09094675754407,0.3315508021390374,0.9893048128342246,0.21224232611921948,0.11651983296983226
threshold,0.02,36,200,32.16961449507134,61.91747644835396,79.86494474067705,0.33039832285115306,0.9941299790356394,0.14683561737692155,0.07930191644498041
threshold,0.02,37,200,32.585469705690514,62.237547030631816,78.89896273904213,0.326077492381367,0.9895515890291685,0.16240076106149978,0.08563226105294519
threshold,0.02,38,200,31.9929913210144,62.62049038051127,81.57040891937078,0.3130360205831904,0.991852487135506,0.18837531583539224,0.09778285459728475
threshold,0.02,39,200,34.77089839076127,65.64839953383421,83.86576202467052,0.32318104906937395,0.9923857868020305,0.10287748276305338,0.0570764750429511
threshold,0.02,40,200,31.76876390283585,60.97361888250358,79.86500331960576,0.342642767819925,0.9937473947478116,0.1694410856676615,0.07328589526109885
threshold,0.02,41,200,32.39531206534266,64.23883299664149,82.85087346808795,0.315356113627007,0.9950596953478797,0.17648420331285475,0.08534912328620226
threshold,0.02,42,200,31.900899613024592,65.9910105881712,81.59031556610378,0.31565762004175363,0.9945720250521921,0.20243139272627741,0.10325621802305607
threshold,0.02,43,200,34.51078358504091,66.52534924881654,83.34090715138106,0.33853738701725555,0.9889071487263763,0.1751502689861076,0.09205567513157864
threshold,0.02,44,200,35.00252132881405,64.95485321846627,81.6332713675322,0.3202479338842975,0.9880165289256199,0.15730984212960025,0.08945765136565398
threshold,0.02,45,200,30.931268170461383,60.504945344986076,83.72000821285175,0.3067944977073781,0.9949979157982493,0.074324634481378,0.04207127583694126
threshold,0.02,46,200,33.339329511363886,61.80923479923079,81.67944502089018,0.32220795892169446,0.9905862216516902,0.22585966466333496,0.12455754080975812
threshold,0.02,47,200,33.767790729067315,64.89844409787696,87.01738826795439,0.318882867861609,0.9941642350979575,0.17844661744289658,0.09723582719548962
threshold,0.02,48,200,31.74472733908361,59.99701511791177,83.62412823971944,0.3270645952575634,0.9967293540474244,0.09107616304767843,0.0484405936873582
threshold,0.02,49,200,33.195566306291205,63.86701630687335,83.16079349680211,0.32114467408585057,0.9920508744038156,0.17502406713799454,0.09063003913958756
threshold,0.02,50,200,32.49913336996497,63.55889138920838,82.03305394115048,0.3147609147609148,0.9920997920997922,0.14972335638801662,0.07867390029544641
threshold,0.02,51,200,32.86417920478781,63.536662423250455,83.23944864115202,0.3219349457881568,0.9916597164303587,0.15942779873592422,0.08613791367947354
threshold,0.02,52,200,34.12963780162435,66.29011129079987,84.035993335871,0.31721311475409836,0.9881147540983607,0.17929394988261488,0.09003742072921272
threshold,0.02,53,200,33.27499959554955,62.42737681769758,82.51500647372201,0.31628095818108,0.9918798213560698,0.23684981682431291,0.12709569976809243
threshold,0.02,54,200,34.28764991877308,63.27675011323452,77.29341962508751,0.30632492765605623,0.9842910293509715,0.14663933760660475,0.08146545144150141
threshold,0.02,55,200,32.04984195701568,61.82552613353267,84.20288110078268,0.3258145363408521,0.9933166248955723,0.1632359849664106,0.08704592298156877
threshold,0.02,56,200,33.83542889124405,64.67106446431161,81.77409258040132,0.3251895534962089,0.9932603201347936,0.1898691662377032,0.09029449910536469
threshold,0.02,57,200,33.49470309242635,64.28942758156498,84.60487002321466,0.3248278655326043,0.9918995544754962,0.11018712027933576,0.062359923974800946
threshold,0.02,58,200,34.35406310562689,62.568399492558996,81.43675239964848,0.31975996570938703,0.9879982854693528,0.10751197084094385,0.05934622015304014
threshold,0.02,59,200,35.311155324134155,64.92326336630107,82.71090053599778,0.3454027664768104,0.9804719283970708,0.1588055415597664,0.08905374407978317
threshold,0.02,60,200,32.218805741393155,62.091524711925885,81.6166350372412,0.3322161709258483,0.9912023460410557,0.25698693007165013,0.13565124216833369
threshold,0.02,61,200,31.5661759600606,63.322461600317766,84.91296533256163,0.3260412284392091,0.9945309213294068,0.13714656477858544,0.07765802481883344
threshold,0.02,62,200,31.356234470542347,62.72868864389852,82.7426518948404,0.3156103785623139,0.9948957890259464,0.1238883077661472,0.06521431588225912
threshold,0.02,63,200,33.68018461606584,63.63193807633276,77.9510376738013,0.30886075949367087,0.9856540084388186,0.10342871086724854,0.057812581213736225
threshold,0.02,64,200,32.66386892330189,62.16616063259867,79.81998652285164,0.3157894736842105,0.9908827186075425,0.21999646806604242,0.11896613892664809
threshold,0.02,65,200,33.97266165294891,62.910391705461755,83.59233079484086,0.31846602751146313,0.9849937473947478,0.13780537554433087,0.07571527102849873
threshold,0.02,66,200,32.972215321035925,62.999159375019616,82.70084842805454,0.31581143095536085,0.9887359198998749,0.18461205370040926,0.09509291544072718
threshold,0.02,67,200,33.47043446075341,62.96193342925952,81.04275110749388,0.3058252427184466,0.9862459546925566,0.08820643402339534,0.04389088498246907
threshold,0.02,68,200,31.928331935109036,63.56336749293792,81.54945340414679,0.32796365138372574,0.9942172655927303,0.11727368516053095,0.05921347478548222
threshold,0.02,69,200,32.510262225905095,63.36875356916957,83.11380478608716,0.3130434782608696,0.9950310559006211,0.06988470363517711,0.03928786658233441
threshold,0.02,70,200,32.2315574526922,59.852310313431694,81.35240121542186,0.30902348578491967,0.988463123197363,0.10497294371460947,0.05942139526207857
threshold,0.02,71,200,34.75882797470177,65.52421704129185,84.60337817711863,0.3181818181818182,0.9893797790994052,0.1513316542320187,0.08232612294562469
threshold,0.02,72,200,35.52666190464342,65.46330521116407,84.25449555492091,0.3193612774451098,0.9844311377245509,0.16896739262026608,0.0928735032547019
threshold,0.02,73,200,34.08223614089855,63.56757749272566,81.12533773828638,0.3257606490872211,0.9882352941176471,0.15024808131558048,0.08163709979197287
threshold,0.02,74,200,32.41037293877292,63.681256300532254,84.08316720020326,0.30179241350562735,0.992080033347228,0.17335014627681083,0.08056250021260425
threshold,0.02,75,200,32.32262933904725,63.78063680351078,84.17165566445637,0.3113207547169811,0.9942575881870386,0.1789236274113478,0.09696477009124971
threshold,0.02,76,200,31.756239930008388,63.104058857034715,79.34413613254556,0.3175335570469799,0.9937080536912751,0.19261884935162424,0.09167288157923537
threshold,0.02,77,200,33.43561411857589,64.74959086272503,83.62579550542802,0.31550580431177444,0.988391376451078,0.10955548926278062,0.060903011232147364
threshold,0.02,78,200,33.01053700927666,65.20747208903039,82.2856638173209,0.3113722198908938,0.9924464960134285,0.07186376307503749,0.04091349567382285
threshold,0.02,79,200,35.51248774841458,63.60045688434816,80.77399478845977,0.31946144430844553,0.9857201142390861,0.2128921660615465,0.11674299374949437
threshold,0.02,80,200,34.11854825472718,64.63567261404259,82.19277023581354,0.3078817733990148,0.9905582922824302,0.2176032548801727,0.11602303777472911
threshold,0.02,81,200,33.288175525229065,63.7072194117941,86.6744911066978,0.3183145598664998,0.9908218606591572,0.09023137164690502,0.0505740378963393
threshold,0.02,82,200,31.347919620362504,59.81608406400963,77.62577998336191,0.3159041394335512,0.9947712418300654,0.1529852921548887,0.08501543655716115
threshold,0.02,83,200,34.28414579791232,62.8291518585642,81.00701214799267,0.30606430606430607,0.9886039886039886,0.12257849032424219,0.06788215449150492
threshold,0.02,84,200,31.770253964461304,65.4943116568763,82.61342457698055,0.29603340292275576,0.9958246346555324,0.11535487673612417,0.055267701484321474
threshold,0.02,85,200,33.99929857643366,64.31272600980314,84.08184377154889,0.3255523134639433,0.9874947894956232,0.18598137092668948,0.09575607287009347
threshold,0.02,86,200,33.75458193370994,65.03702314638545,82.76984428535131,0.32019308125502816,0.9887369267900241,0.12704095381229502,0.07134082154294319
threshold,0.02,87,200,32.859674721089874,62.829181741760905,80.84716234132321,0.3213828425096031,0.988903115663679,0.13418545759192818,0.07136578229572854
threshold,0.02,88,200,33.94902711418554,62.78714928605678,81.05663296884195,0.3285772523440685,0.987362413371382,0.12093776722352721,0.06298605821816627
threshold,0.02,89,200,32.037624114223156,63.970294857883964,85.29512549386408,0.31894691411307724,0.9935261113508848,0.23011585493674028,0.10902215455468145
threshold,0.02,90,200,32.994050822556424,64.35125538009298,84.29914593683083,0.3344262295081967,0.9897540983606558,0.12391655082608494,0.06854965077576236
threshold,0.02,91,200,31.73610311716933,62.16149148813376,81.58381966865569,0.30688753269398433,0.9965126416739319,0.1761445069562716,0.09560405426371998
threshold,0.02,92,200,36.24596685234641,66.65759073183973,82.45169830527341,0.3142857142857143,0.9791836734693877,0.13381781540644322,0.07586846117558999
threshold,0.02,93,200,32.275386192156994,62.04165061745031,79.4445485969799,0.3036520311858843,0.9950759130077965,0.1687023757794284,0.08383716806780872
threshold,0.02,94,200,34.075826821485926,65.27235640440678,86.15488762955636,0.31518987341772153,0.9919831223628692,0.19432095835077162,0.10853225067707317
