method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
threshold,12,0,200,42.97747948952976,83.80611500979825,94.50540139136272,0.3120481927710843,0.8626506024096385,0.2331367038430806,0.1229842331707868
threshold,12,1,200,43.50923599763738,82.25469997653407,93.53275283403372,0.3347090383821708,0.8501857201815931,0.1633863967708719,0.0889176970070477
threshold,12,2,200,44.53790654907623,85.04546378507519,95.24742244633956,0.3115238497256226,0.8391726466863656,0.1279191486967626,0.0724127334220363
threshold,12,3,200,44.08705110845108,83.54360479299736,93.48686898892248,0.304602510460251,0.8514644351464435,0.1299570037254994,0.0714680259800968
threshold,12,4,200,42.65323954373665,82.5742791427114,92.2506208699926,0.3083771752326993,0.8624038850667746,0.1730853383993998,0.0866099438730287
threshold,12,5,200,43.90642114508832,84.26087064286214,93.51338980873892,0.3169398907103825,0.8503572929802438,0.1444208495023809,0.0770047349093354
threshold,12,6,200,41.67910211155603,81.63102382126834,94.05521026750192,0.3057298201589293,0.8670012547051443,0.0993055948607331,0.0549777110370846
threshold,12,7,200,41.49491755294687,83.02284502780316,93.67370287978127,0.3156329651656754,0.8470688190314358,0.2069326455825889,0.1117103876112703
threshold,12,8,200,41.57768990038169,82.3935624852615,93.02929951772362,0.3347315436241611,0.8443791946308725,0.1005680767248671,0.0556921421752438
threshold,12,9,200,40.49986871801404,79.14683978110554,86.9759089502533,0.3144680851063829,0.8689361702127659,0.1548109884209402,0.0804540488232423
threshold,12,10,200,43.16119643183427,83.00274148796078,92.9751768093997,0.3240152477763659,0.8487928843710292,0.1896606559347113,0.1053632352462543
threshold,12,11,200,44.78656486304578,86.28113323774413,96.9177037654882,0.3118096856414613,0.8381478334749363,0.1381636863717532,0.0779190078622957
threshold,12,12,200,44.28965162832613,84.91922384374837,95.50457669274292,0.3087866108786611,0.8355648535564854,0.1240685993469394,0.0683560473389126
threshold,12,13,200,42.06109519867775,83.52953932905898,94.7440512271698,0.3044210526315789,0.8568421052631578,0.2030930393512736,0.1071592561682337
threshold,12,14,200,40.68503479231664,79.8667572284666,89.53978151269207,0.3075664621676892,0.8625766871165644,0.0884368565213233,0.0470370995791471
threshold,12,15,200,44.551438769792334,84.59991611954486,94.2753526847068,0.3392705682782018,0.8477523324851569,0.1767609844174711,0.0952401347179427
threshold,12,16,200,43.970747658035336,85.02433661934768,95.10640173342284,0.330965315503552,0.8503969912244045,0.2096557044204559,0.1139372460705872
threshold,12,17,200,42.29074203674487,83.789121500804,92.85946532741193,0.3056478405315614,0.853405315614618,0.1286713407731667,0.0720986559534822
threshold,12,18,200,44.66366798537961,83.55584042644294,93.51988197696151,0.34375,0.8413461538461539,0.1621039887491824,0.0854239642508767
threshold,12,19,200,42.89761332529744,82.82130234204286,95.23737329137715,0.3114485022568732,0.8506360279031596,0.1856075017338175,0.1002165097849911
threshold,12,20,200,43.53316670137706,84.82021498939932,94.67506644464578,0.3157003808717731,0.841726618705036,0.1405343322537378,0.0771019430565096
threshold,12,21,200,42.9567618396816,82.52018164881794,92.57338864449676,0.3302951388888889,0.8524305555555556,0.169762878581886,0.0829196296631393
threshold,12,22,200,42.63296320039399,82.22636240746841,92.6300517296012,0.3179381443298969,0.8597938144329897,0.2106721623119213,0.1167579753765444
threshold,12,23,200,44.258004682580975,83.97526850227433,93.10975741834086,0.3197086199919061,0.8441926345609065,0.1694439371282864,0.0880059516402822
threshold,12,24,200,42.51055961814558,82.91227799356257,94.26855918454284,0.3066891039124947,0.8561211611274716,0.093719203944103,0.0515427538509543
threshold,12,25,200,45.183438069498536,85.73301164455172,96.05066890028364,0.3249566724436741,0.8366551126516465,0.2154858981677562,0.1203660356764422
threshold,12,26,200,44.17944718304837,83.60419958525567,93.79526016573934,0.3319327731092437,0.85,0.1577408849366025,0.0812386768400621
threshold,12,27,200,43.55824188264791,83.97541418678134,93.95973172656994,0.3155631986242476,0.8392089423903697,0.1647730971769982,0.0918069889663308
threshold,12,28,200,41.42969321855048,82.76300049166993,91.94929796509956,0.2917166866746699,0.8591436574629852,0.256393121513976,0.131109685402844
threshold,12,29,200,45.743961791057934,85.46276960689852,95.7089407018928,0.3144654088050314,0.8335429769392033,0.1296462578974181,0.07148914611166
threshold,12,30,200,43.56329679281417,83.82875988063178,93.12530953496244,0.3196215549156725,0.8469765528589058,0.1289292410240168,0.0708366425027768
threshold,12,31,200,45.26368825272704,86.08051163040189,96.68036005179856,0.3394909688013136,0.8222495894909688,0.1729898644391071,0.0957727905008591
threshold,12,32,200,42.42773210430806,81.51015329802294,92.33933735047896,0.3246376811594202,0.8587991718426501,0.1745106011520131,0.0973697327680125
threshold,12,33,200,42.23579376597223,81.29886268219175,91.83339257491596,0.3256496227996647,0.8503772003352892,0.1232660195485872,0.067349220398283
threshold,12,34,200,42.21205405011529,81.93960992994374,92.81358084870324,0.3105154639175257,0.8618556701030928,0.2575103371320732,0.1310164977939859
threshold,12,35,200,43.03843162945489,83.39825790324761,92.6318012917414,0.3315508021390374,0.8449197860962567,0.2122423261192194,0.1165198329698322
threshold,12,36,200,42.08156418060593,81.50574305343984,92.1140686292548,0.330398322851153,0.8528301886792453,0.1468356173769215,0.0793019164449804
threshold,12,37,200,42.367794477131525,82.68100625052463,93.78972035926526,0.326077492381367,0.848933391380061,0.1624007610614997,0.0856322610529451
threshold,12,38,200,41.38407193851011,82.16235214763782,92.37856108738248,0.3130360205831904,0.8602058319039451,0.1883753158353922,0.0977828545972847
threshold,12,39,200,44.466329862842485,83.6968327569195,92.66604152099104,0.3231810490693739,0.8456006768189509,0.1028774827630533,0.0570764750429511
threshold,12,40,200,42.0480469374336,80.90222264087085,90.84956657670276,0.342642767819925,0.8407669862442685,0.1694410856676615,0.0732858952610988
threshold,12,41,200,41.85599547415287,81.17803136097424,91.0358951248184,0.315356113627007,0.8637299300123508,0.1764842033128547,0.0853491232862022
threshold,12,42,200,41.3706282142772,80.63878673884803,93.8768536090292,0.3156576200417536,0.8634655532359081,0.2024313927262774,0.103256218023056
threshold,12,43,200,44.66690519555858,84.5997670230981,96.23278591727372,0.3385373870172555,0.8389482333607231,0.1751502689861076,0.0920556751315786
threshold,12,44,200,44.60995934534298,84.89842870003943,93.84279576927084,0.3202479338842975,0.8334710743801653,0.1573098421296002,0.0894576513656539
threshold,12,45,200,40.13510310168272,80.33452208498308,91.73027599009832,0.3067944977073781,0.8666110879533139,0.074324634481378,0.0420712758369412
threshold,12,46,200,43.00556827901473,82.73657540567488,91.27160124307794,0.3222079589216944,0.842533162173727,0.2258596646633349,0.1245575408097581
threshold,12,47,200,43.33427676491559,83.06939206916607,93.74581912641612,0.318882867861609,0.8586911213005419,0.1784466174428965,0.0972358271954896
threshold,12,48,200,41.55666519681051,81.16779128005706,90.93559221640142,0.3270645952575634,0.8577269010629599,0.0910761630476784,0.0484405936873582
threshold,12,49,200,42.82990652886672,83.23271047087593,91.83719121984736,0.3211446740858505,0.8549284578696343,0.1750240671379945,0.0906300391395875
threshold,12,50,200,41.941960812792416,82.49409957762502,92.21232244989088,0.3147609147609148,0.8615384615384616,0.1497233563880166,0.0786739002954464
threshold,12,51,200,42.522227578432506,82.94341180734048,94.32189448785591,0.3219349457881568,0.8640533778148457,0.1594277987359242,0.0861379136794735
threshold,12,52,200,43.6460312442473,84.5194849044237,95.14069272364932,0.3172131147540983,0.8430327868852459,0.1792939498826148,0.0900374207292127
threshold,12,53,200,42.763428340981946,84.05913079648693,92.39258372488496,0.31628095818108,0.8583028826634186,0.2368498168243129,0.1270956997680924
threshold,12,54,200,43.47739774845476,85.3336815838612,95.20890080687828,0.3063249276560562,0.8387763538652335,0.1466393376066047,0.0814654514415014
threshold,12,55,200,41.82427804724124,81.41086672826337,90.94227711588856,0.3258145363408521,0.8696741854636592,0.1632359849664106,0.0870459229815687
threshold,12,56,200,43.59111549613032,83.07988421418398,92.46858956802588,0.3251895534962089,0.8508845829823083,0.1898691662377032,0.0902944991053646
threshold,12,57,200,43.23953905840448,82.53022406365687,94.35722209285775,0.3248278655326043,0.8493317132442284,0.1101871202793357,0.0623599239748009
threshold,12,58,200,43.94686207690851,84.23505510290076,94.60034109113464,0.319759965709387,0.8418345477925417,0.1075119708409438,0.0593462201530401
threshold,12,59,200,45.673238318438464,85.881107044485,95.59279822554436,0.3454027664768104,0.8291293734743694,0.1588055415597664,0.0890537440797831
threshold,12,60,200,42.18529086916861,83.04311880842866,93.14272996625908,0.3322161709258483,0.847926267281106,0.2569869300716501,0.1356512421683336
threshold,12,61,200,41.34741281323687,81.2465803109969,91.11033202933632,0.3260412284392091,0.8620109381573412,0.1371465647785854,0.0776580248188334
threshold,12,62,200,40.82454582741177,80.162354152427,89.54428864627923,0.3156103785623139,0.8732454274776691,0.1238883077661472,0.0652143158822591
threshold,12,63,200,42.94600740087596,83.56174360950249,93.19919024657725,0.3088607594936708,0.8426160337552743,0.1034287108672485,0.0578125812137362
threshold,12,64,200,42.137553133828206,82.09293572635906,91.96001056424852,0.3157894736842105,0.855781185246581,0.2199964680660424,0.118966138926648
threshold,12,65,200,43.5266424782928,85.57597996982831,94.44276404965326,0.3184660275114631,0.8436848686952897,0.1378053755443308,0.0757152710284987
threshold,12,66,200,42.44655824969676,82.71338749098639,94.31524576373916,0.3158114309553608,0.8506466416353775,0.1846120537004092,0.0950929154407271
threshold,12,67,200,42.64519174230681,84.13076854040617,94.87303964986036,0.3058252427184466,0.8511326860841424,0.0882064340233953,0.043890884982469
threshold,12,68,200,41.76724147662081,81.3992934528183,92.19568731308688,0.3279636513837257,0.8574969021065675,0.1172736851605309,0.0592134747854822
threshold,12,69,200,41.90156657373118,80.69036284987925,90.9707384038556,0.3130434782608696,0.8559006211180125,0.0698847036351771,0.0392878665823344
threshold,12,70,200,41.50226202623979,82.76537282166582,91.81079057830064,0.3090234857849196,0.8479604449938195,0.1049729437146094,0.0594213952620785
threshold,12,71,200,44.30428252015631,84.36275615755059,93.00586593846796,0.3181818181818182,0.8415463041631266,0.1513316542320187,0.0823261229456246
threshold,12,72,200,45.10750022799672,86.15343316133504,95.6112214928881,0.3193612774451098,0.8355289421157684,0.168967392620266,0.0928735032547019
threshold,12,73,200,43.855055613515184,84.53125645480532,94.71025864092414,0.3257606490872211,0.8401622718052738,0.1502480813155804,0.0816370997919728
threshold,12,74,200,41.46414534394174,83.62062607801708,93.67862421823038,0.3017924135056273,0.8599416423509796,0.1733501462768108,0.0805625002126042
threshold,12,75,200,41.66225198055668,81.58277474246353,90.3759156420194,0.3113207547169811,0.8580803937653815,0.1789236274113478,0.0969647700912497
threshold,12,76,200,41.282246641417785,81.6804055124464,92.36936397656496,0.3175335570469799,0.8615771812080537,0.1926188493516242,0.0916728815792353
threshold,12,77,200,42.90078824792913,82.57854949779453,94.44437319598909,0.3155058043117744,0.8577943615257048,0.1095554892627806,0.0609030112321473
threshold,12,78,200,42.35170360600348,81.93793797269322,91.69476190410502,0.3113722198908938,0.8548048678136803,0.0718637630750374,0.0409134956738228
threshold,12,79,200,45.09633107766794,85.70414462270118,94.1263898119353,0.3194614443084455,0.835985312117503,0.2128921660615465,0.1167429937494943
threshold,12,80,200,43.35500145669762,83.14749312104277,94.996262493033,0.3078817733990148,0.8542692939244664,0.2176032548801727,0.1160230377747291
threshold,12,81,200,42.83761232122406,82.8679826901778,92.6799699911948,0.3183145598664998,0.851063829787234,0.090231371646905,0.0505740378963393
threshold,12,82,200,40.82504380336904,81.39385227464611,90.64381084007736,0.3159041394335512,0.852723311546841,0.1529852921548887,0.0850154365571611
threshold,12,83,200,43.46607497984151,84.74813229812139,93.8313123264787,0.306064306064306,0.8542938542938543,0.1225784903242421,0.0678821544915049
threshold,12,84,200,40.65125605214398,80.24152693181081,92.2196797336819,0.2960334029227557,0.8818371607515657,0.1153548767361241,0.0552677014843214
threshold,12,85,200,43.76586798035197,84.04931795462203,93.98037870678026,0.3255523134639433,0.8482701125468946,0.1859813709266894,0.0957560728700934
threshold,12,86,200,43.36037437136079,83.07898058274826,92.86709939027752,0.3201930812550281,0.8527755430410298,0.127040953812295,0.0713408215429431
threshold,12,87,200,42.501159996377964,83.63946220224979,95.17682343622069,0.3213828425096031,0.8497652582159625,0.1341854575919281,0.0713657822957285
threshold,12,88,200,43.8063446845076,82.87607168009477,94.07185566053325,0.3285772523440685,0.8377496942519363,0.1209377672235272,0.0629860582181662
threshold,12,89,200,41.60603153761547,82.47816972588424,93.10346160375192,0.3189469141130772,0.8605955977557186,0.2301158549367402,0.1090221545546814
threshold,12,90,200,43.02683770780233,83.36417272949399,94.93750651571396,0.3344262295081967,0.8467213114754099,0.1239165508260849,0.0685496507757623
threshold,12,91,200,40.94272909798886,80.37788852800176,89.72837130759383,0.3068875326939843,0.8605056669572798,0.1761445069562716,0.0956040542637199
threshold,12,92,200,45.67453828091784,86.87565057597614,102.01221444558507,0.3142857142857143,0.8204081632653061,0.1338178154064432,0.0758684611755899
threshold,12,93,200,41.384947127733525,81.33132440969557,91.48093611322382,0.3036520311858843,0.8732047599507591,0.1687023757794284,0.0838371680678087
threshold,12,94,200,43.53152302401757,84.56583772478369,94.61339059422508,0.3151898734177215,0.8544303797468354,0.1943209583507716,0.1085322506770731
threshold,12,95,200,43.41472821406034,82.02793201887016,90.95907429991892,0.3294167016365925,0.8451531682752833,0.1269259763308392,0.0712265756422259
threshold,12,96,200,42.97866901635479,83.16885973266318,93.90453290513844,0.3333333333333333,0.8504750103263115,0.1369347627697585,0.0737303729334051
threshold,12,97,200,44.85522239768977,84.52867544212849,95.31432097991642,0.3402542372881356,0.8343220338983051,0.1657037964431817,0.0920188633833889
threshold,12,98,200,43.89130104673148,85.57777550066807,97.16950598088972,0.3264619267984855,0.8405553218342449,0.1350980328769705,0.076407779454068
threshold,12,99,200,42.860271940673904,81.66809045779988,91.5543378619685,0.3294117647058823,0.8558823529411764,0.0890492441110146,0.0491655929822263
threshold,16,0,200,44.32187660611124,85.671817678238,94.2680721558597,0.3119895459000327,0.8490689317216595,0.1475132947023761,0.0767285081401394
threshold,16,1,200,42.632584247371874,83.84201725042263,94.36704283083635,0.2955465587044534,0.8573653067580194,0.0888620967252043,0.0491151543859587
threshold,16,2,200,45.29237656959666,87.49841933509731,100.1149352180802,0.2877314088484468,0.8321305302792595,0.0842115378929488,0.0473609952139424
threshold,16,3,200,45.25108279741144,87.78104121718589,99.4720628651989,0.2894736842105263,0.843358395989975,0.0931638565807056,0.0515345405894378
